ID,TOP_LANDCOVER
178386,12
178387,12
178388,12
178389,12
178390,12
178391,12
178392,12
178393,12
178394,12
178395,5
178396,5
178397,5
178398,12
178399,12
178400,20
178401,20
178402,12
178403,12
178404,2
178405,3
178406,1
178407,1
178408,1
178409,2
178410,3
178411,3
178412,2
178413,2
178414,1
178415,2
178416,2
178417,2
178418,2
178419,1
178420,2
178421,2
178422,1
178423,2
178424,2
178425,2
178426,2
178427,2
178428,2
178429,2
178430,2
178431,2
178432,1
178433,1
178434,1
178435,1
178436,2
178437,2
178438,1
178439,1
178440,1
178441,2
178442,2
178443,1
178444,1
178445,1
178446,1
178447,12
178448,3
178449,2
178450,1
178451,1
178452,12
178453,12
178454,1
178455,12
178456,12
178457,12
178458,3
178459,3
178460,3
178461,3
178462,5
178463,12
178464,12
178465,3
178466,5
178467,12
178468,12
178469,3
178470,2
178471,3
178472,1
178473,1
178474,3
178475,3
178476,3
178477,3
178478,2
178479,2
178480,2
178481,1
178482,2
178483,2
178484,2
178485,2
178486,1
178487,1
178488,1
178489,1
178490,2
178491,2
178492,2
178493,2
178494,2
178495,2
178496,1
178497,2
178498,2
178499,1
178500,1
178501,1
178502,1
178503,1
178504,1
178505,1
178506,1
178507,1
178508,1
178509,2
178510,1
178511,1
178512,1
178513,1
178514,1
178515,2
178516,2
178517,2
178518,3
178519,1
178520,1
178521,1
178522,1
178523,1
178524,1
178525,2
178526,1
178527,1
178528,1
178529,1
178530,1
178531,2
178532,1
178533,1
178534,1
178535,1
178536,1
178537,1
178538,1
178539,1
178540,1
178541,1
178542,12
178543,20
178544,12
178545,1
178546,12
178547,12
178548,12
178549,12
178550,1
178551,1
178552,12
178553,1
178554,1
178555,1
178556,1
178557,12
178558,3
178559,1
178560,1
178561,1
178562,1
178563,3
178564,3
178565,1
178566,2
178567,2
178568,2
178569,1
178570,1
178571,2
178572,2
178573,1
178574,1
178575,1
178576,1
178577,1
178578,1
178579,2
178580,2
178581,2
178582,12
178583,3
178584,4
178585,4
178586,4
178587,1
178588,1
178589,1
178590,1
178591,1
178592,2
178593,1
178594,1
178595,2
178596,1
178597,1
178598,1
178599,1
178600,1
178601,1
178602,1
178603,1
178604,1
178605,1
178606,1
178607,1
178608,1
178609,12
178610,12
178611,12
178612,12
178613,3
178614,1
178615,1
178616,1
178617,1
178618,1
178619,1
178620,1
178621,1
178622,1
178623,1
178624,1
178625,1
178626,1
178627,1
178628,1
178629,1
178630,1
178631,1
178632,12
178633,12
178634,12
178635,12
178636,12
178637,1
178638,1
178639,1
178640,3
178641,3
178642,1
178643,3
178644,1
178645,2
178646,3
178647,1
178648,1
178649,1
178650,1
178651,12
178652,12
178653,12
178654,12
178655,12
178656,1
178657,1
178658,1
178659,1
178660,1
178661,1
178662,1
178663,1
178664,1
178665,1
178666,1
178667,3
178668,1
178669,1
178670,1
178671,1
178672,12
178673,12
178674,12
178675,12
178676,12
178677,1
178678,1
178679,1
178680,1
178681,1
178682,1
178683,1
178684,12
178685,12
178686,12
178687,12
178688,12
178689,1
178690,1
178691,1
178692,1
178693,1
178694,1
178695,1
178696,12
178697,12
178698,12
178699,12
178700,19
178701,19
178702,19
178703,19
178704,19
178705,19
178706,19
178707,19
178708,19
178709,19
178710,19
178711,19
178712,19
178713,19
178714,19
178715,19
178716,19
178717,19
178718,19
178719,19
178720,19
178721,19
178722,12
178723,12
178724,19
178725,19
178726,12
178727,19
178728,19
178729,19
178730,19
178731,19
178732,19
178733,19
178734,19
178735,19
178736,19
178737,19
178738,19
178739,12
178740,12
178741,12
178742,12
178743,19
178744,19
178745,19
178746,19
178747,19
178748,19
178749,19
178750,19
178751,19
178752,19
178753,19
178754,19
178755,19
178756,19
178757,19
178758,19
178759,19
178760,19
178761,19
178762,19
178763,19
178764,19
178765,19
178766,19
178767,19
178768,19
178769,19
178770,19
178771,19
178772,19
178773,19
178774,19
178775,19
178776,19
178777,19
178778,19
178779,19
178780,19
178781,19
178782,19
178783,19
178784,19
178785,19
178786,19
178787,12
178788,19
178789,19
178790,19
178791,19
178792,19
178793,19
178794,19
178795,19
178796,19
178797,19
178798,19
178799,19
178800,5
178801,5
178802,5
178803,5
178804,5
178805,12
178806,12
178807,12
178808,12
178809,5
178810,5
178811,5
178812,5
178813,5
178814,12
178815,12
178816,5
178817,2
178818,2
178819,3
178820,3
178821,5
178822,5
178823,5
178824,5
178825,5
178826,4
178827,5
178828,5
178829,5
178830,5
178831,5
178832,2
178833,5
178834,3
178835,5
178836,5
178837,12
178838,12
178839,5
178840,5
178841,5
178842,5
178843,5
178844,5
178845,12
178846,5
178847,5
178848,5
178849,5
178850,5
178851,5
178852,5
178853,12
178854,12
178855,12
178856,5
178857,5
178858,5
178859,12
178860,5
178861,5
178862,5
178863,5
178864,5
178865,5
178866,5
178867,5
178868,12
178869,12
178870,12
178871,12
178872,12
178873,5
178874,5
178875,5
178876,12
178877,12
178878,12
178879,12
178880,12
178881,1
178882,3
178883,2
178884,3
178885,5
178886,5
178887,5
178888,5
178889,5
178890,5
178891,5
178892,5
178893,5
178894,5
178895,5
178896,5
178897,5
178898,5
178899,5
178900,5
178901,5
178902,5
178903,5
178904,5
178905,5
178906,5
178907,5
178908,5
178909,5
178910,5
178911,12
178912,19
178913,19
178914,19
178915,19
178916,19
178917,19
178918,19
178919,1
178920,12
178921,19
178922,19
178923,19
178924,19
178925,19
178926,19
178927,12
178928,12
178929,12
178930,12
178931,12
178932,12
178933,12
178934,12
178935,12
178936,12
178937,12
178938,12
178939,12
178940,12
178941,12
178942,1
178943,1
178944,19
178945,19
178946,3
178947,1
178948,3
178949,3
178950,3
178951,3
178952,5
178953,5
178954,5
178955,5
178956,5
178957,5
178958,5
178959,5
178960,5
178961,5
178962,5
178963,5
178964,5
178965,5
178966,5
178967,5
178968,5
178969,5
178970,5
178971,5
178972,5
178973,5
178974,5
178975,5
178976,19
178977,19
178978,19
178979,19
178980,19
178981,19
178982,19
178983,1
178984,2
178985,1
178986,1
178987,1
178988,1
178989,1
178990,1
178991,12
178992,12
178993,12
178994,12
178995,12
178996,12
178997,12
178998,12
178999,12
179000,1
179001,1
179002,1
179003,1
179004,1
179005,1
179006,1
179007,1
179008,2
179009,1
179010,2
179011,2
179012,12
179013,1
179014,3
179015,2
179016,2
179017,1
179018,3
179019,3
179020,3
179021,2
179022,2
179023,2
179024,2
179025,2
179026,1
179027,1
179028,1
179029,1
179030,2
179031,12
179032,20
179033,12
179034,2
179035,1
179036,1
179037,1
179038,1
179039,1
179040,1
179041,1
179042,1
179043,1
179044,1
179045,2
179046,2
179047,1
179048,1
179049,1
179050,1
179051,1
179052,1
179053,1
179054,2
179055,1
179056,1
179057,12
179058,12
179059,12
179060,1
179061,1
179062,1
179063,1
179064,1
179065,1
179066,1
179067,1
179068,1
179069,1
179070,1
179071,1
179072,1
179073,1
179074,3
179075,12
179076,12
179077,12
179078,12
179079,12
179080,2
179081,1
179082,12
179083,12
179084,12
179085,3
179086,2
179087,1
179088,3
179089,1
179090,2
179091,1
179092,1
179093,3
179094,5
179095,2
179096,2
179097,2
179098,2
179099,1
179100,5
179101,5
179102,5
179103,5
179104,5
179105,5
179106,5
179107,5
179108,5
179109,5
179110,5
179111,5
179112,5
179113,5
179114,5
179115,5
179116,5
179117,5
179118,5
179119,5
179120,5
179121,5
179122,5
179123,5
179124,5
179125,5
179126,5
179127,5
179128,5
179129,5
179130,5
179131,5
179132,5
179133,12
179134,5
179135,5
179136,5
179137,5
179138,5
179139,5
179140,5
179141,5
179142,12
179143,12
179144,12
179145,12
179146,12
179147,12
179148,12
179149,12
179150,12
179151,12
179152,12
179153,12
179154,12
179155,12
179156,5
179157,12
179158,12
179159,12
179160,5
179161,5
179162,5
179163,5
179164,5
179165,5
179166,5
179167,5
179168,5
179169,5
179170,5
179171,5
179172,5
179173,5
179174,5
179175,5
179176,5
179177,5
179178,5
179179,5
179180,12
179181,5
179182,5
179183,5
179184,5
179185,5
179186,5
179187,5
179188,5
179189,5
179190,5
179191,5
179192,5
179193,5
179194,5
179195,5
179196,5
179197,12
179198,5
179199,5
179200,1
179201,1
179202,20
179203,20
179204,20
179205,20
179206,20
179207,20
179208,20
179209,20
179210,20
179211,12
179212,12
179213,2
179214,1
179215,3
179216,1
179217,1
179218,1
179219,1
179220,1
179221,1
179222,1
179223,1
179224,1
179225,2
179226,1
179227,1
179228,1
179229,1
179230,2
179231,1
179232,1
179233,1
179234,1
179235,1
179236,2
179237,12
179238,2
179239,1
179240,1
179241,1
179242,1
179243,1
179244,2
179245,1
179246,1
179247,1
179248,1
179249,1
179250,1
179251,1
179252,1
179253,1
179254,1
179255,1
179256,1
179257,1
179258,1
179259,4
179260,1
179261,1
179262,1
179263,1
179264,1
179265,5
179266,12
179267,20
179268,20
179269,20
179270,20
179271,20
179272,20
179273,12
179274,12
179275,12
179276,1
179277,3
179278,3
179279,1
179280,1
179281,1
179282,1
179283,2
179284,2
179285,1
179286,1
179287,1
179288,1
179289,3
179290,1
179291,1
179292,1
179293,2
179294,1
179295,1
179296,1
179297,1
179298,1
179299,1
179300,12
179301,12
179302,12
179303,12
179304,12
179305,12
179306,12
179307,12
179308,12
179309,12
179310,12
179311,12
179312,10
179313,12
179314,12
179315,12
179316,12
179317,12
179318,12
179319,12
179320,12
179321,12
179322,12
179323,12
179324,12
179325,12
179326,12
179327,12
179328,12
179329,12
179330,12
179331,12
179332,12
179333,12
179334,12
179335,12
179336,12
179337,10
179338,12
179339,12
179340,12
179341,12
179342,12
179343,12
179344,12
179345,12
179346,12
179347,12
179348,12
179349,12
179350,12
179351,12
179352,12
179353,12
179354,12
179355,12
179356,12
179357,12
179358,12
179359,12
179360,12
179361,12
179362,19
179363,12
179364,12
179365,12
179366,12
179367,12
179368,12
179369,12
179370,12
179371,12
179372,12
179373,12
179374,12
179375,12
179376,12
179377,12
179378,12
179379,12
179380,12
179381,12
179382,12
179383,12
179384,12
179385,12
179386,10
179387,12
179388,12
179389,12
179390,12
179391,12
179392,12
179393,14
179394,14
179395,12
179396,10
179397,12
179398,12
179399,12
179400,12
179401,12
179402,12
179403,12
179404,12
179405,12
179406,12
179407,12
179408,12
179409,12
179410,12
179411,12
179412,12
179413,12
179414,12
179415,12
179416,12
179417,12
179418,12
179419,12
179420,12
179421,12
179422,12
179423,12
179424,12
179425,12
179426,12
179427,12
179428,12
179429,12
179430,12
179431,12
179432,12
179433,12
179434,12
179435,12
179436,12
179437,12
179438,12
179439,12
179440,12
179441,12
179442,12
179443,12
179444,12
179445,12
179446,12
179447,12
179448,12
179449,12
179450,12
179451,12
179452,12
179453,12
179454,12
179455,12
179456,12
179457,12
179458,12
179459,12
179460,12
179461,12
179462,12
179463,12
179464,12
179465,12
179466,12
179467,12
179468,12
179469,12
179470,12
179471,12
179472,12
179473,12
179474,12
179475,12
179476,12
179477,12
179478,12
179479,12
179480,12
179481,12
179482,12
179483,12
179484,12
179485,12
179486,12
179487,12
179488,12
179489,12
179490,12
179491,12
179492,12
179493,12
179494,12
179495,12
179496,12
179497,12
179498,12
179499,12
179500,12
179501,12
179502,12
179503,12
179504,12
179505,12
179506,12
179507,12
179508,12
179509,12
179510,12
179511,12
179512,3
179513,3
179514,3
179515,3
179516,3
179517,12
179518,12
179519,12
179520,12
179521,12
179522,12
179523,12
179524,12
179525,3
179526,12
179527,12
179528,12
179529,12
179530,12
179531,12
179532,12
179533,12
179534,12
179535,12
179536,2
179537,3
179538,3
179539,12
179540,12
179541,12
179542,12
179543,12
179544,12
179545,3
179546,3
179547,12
179548,12
179549,12
179550,12
179551,12
179552,12
179553,12
179554,12
179555,12
179556,12
179557,12
179558,12
179559,12
179560,12
179561,12
179562,12
179563,12
179564,12
179565,12
179566,12
179567,12
179568,12
179569,12
179570,12
179571,12
179572,12
179573,12
179574,12
179575,12
179576,12
179577,3
179578,3
179579,3
179580,3
179581,12
179582,12
179583,12
179584,12
179585,12
179586,12
179587,12
179588,12
179589,12
179590,12
179591,12
179592,2
179593,12
179594,12
179595,12
179596,12
179597,12
179598,12
179599,1
179600,12
179601,12
179602,12
179603,12
179604,12
179605,12
179606,12
179607,12
179608,12
179609,12
179610,12
179611,12
179612,12
179613,12
179614,12
179615,12
179616,12
179617,12
179618,12
179619,12
179620,12
179621,12
179622,12
179623,12
179624,12
179625,12
179626,12
179627,12
179628,12
179629,12
179630,12
179631,12
179632,12
179633,12
179634,12
179635,12
179636,12
179637,12
179638,12
179639,12
179640,12
179641,12
179642,12
179643,12
179644,12
179645,12
179646,12
179647,12
179648,12
179649,12
179650,12
179651,12
179652,12
179653,12
179654,12
179655,12
179656,12
179657,12
179658,12
179659,12
179660,12
179661,12
179662,12
179663,12
179664,12
179665,12
179666,12
179667,12
179668,12
179669,12
179670,12
179671,12
179672,12
179673,12
179674,12
179675,12
179676,12
179677,12
179678,12
179679,12
179680,12
179681,12
179682,12
179683,12
179684,12
179685,12
179686,12
179687,12
179688,12
179689,12
179690,12
179691,12
179692,12
179693,12
179694,12
179695,12
179696,12
179697,12
179698,12
179699,12
179700,4
179701,4
179702,5
179703,3
179704,12
179705,2
179706,4
179707,4
179708,4
179709,4
179710,4
179711,4
179712,4
179713,4
179714,1
179715,4
179716,4
179717,4
179718,4
179719,4
179720,4
179721,4
179722,4
179723,4
179724,4
179725,4
179726,4
179727,4
179728,4
179729,4
179730,4
179731,4
179732,4
179733,4
179734,4
179735,4
179736,4
179737,4
179738,4
179739,4
179740,4
179741,2
179742,12
179743,1
179744,2
179745,3
179746,2
179747,2
179748,2
179749,2
179750,4
179751,4
179752,4
179753,2
179754,4
179755,4
179756,4
179757,4
179758,4
179759,4
179760,4
179761,4
179762,4
179763,4
179764,4
179765,4
179766,4
179767,5
179768,4
179769,2
179770,4
179771,4
179772,4
179773,4
179774,4
179775,4
179776,4
179777,4
179778,4
179779,4
179780,4
179781,4
179782,4
179783,4
179784,4
179785,4
179786,4
179787,4
179788,4
179789,4
179790,4
179791,4
179792,1
179793,4
179794,4
179795,4
179796,4
179797,4
179798,4
179799,4
179800,1
179801,12
179802,12
179803,12
179804,12
179805,12
179806,12
179807,12
179808,12
179809,12
179810,12
179811,12
179812,12
179813,12
179814,12
179815,12
179816,12
179817,12
179818,12
179819,12
179820,12
179821,12
179822,12
179823,12
179824,12
179825,12
179826,12
179827,12
179828,12
179829,12
179830,12
179831,12
179832,12
179833,12
179834,12
179835,12
179836,12
179837,12
179838,12
179839,12
179840,12
179841,12
179842,12
179843,12
179844,12
179845,12
179846,12
179847,12
179848,12
179849,12
179850,12
179851,12
179852,1
179853,1
179854,1
179855,12
179856,12
179857,12
179858,1
179859,1
179860,1
179861,1
179862,1
179863,12
179864,12
179865,12
179866,12
179867,12
179868,12
179869,12
179870,12
179871,12
179872,12
179873,12
179874,12
179875,12
179876,12
179877,12
179878,12
179879,12
179880,12
179881,12
179882,12
179883,12
179884,12
179885,12
179886,12
179887,12
179888,12
179889,12
179890,12
179891,12
179892,12
179893,12
179894,12
179895,12
179896,12
179897,12
179898,12
179899,12
179900,12
179901,12
179902,12
179903,12
179904,12
179905,12
179906,12
179907,12
179908,12
179909,12
179910,12
179911,12
179912,12
179913,12
179914,12
179915,12
179916,12
179917,12
179918,12
179919,12
179920,12
179921,12
179922,12
179923,12
179924,12
179925,12
179926,12
179927,12
179928,12
179929,12
179930,12
179931,12
179932,12
179933,12
179934,12
179935,12
179936,12
179937,12
179938,12
179939,12
179940,12
179941,12
179942,12
179943,12
179944,12
179945,12
179946,12
179947,12
179948,12
179949,12
179950,12
179951,12
179952,12
179953,12
179954,12
179955,12
179956,12
179957,12
179958,12
179959,12
179960,12
179961,12
179962,12
179963,12
179964,12
179965,12
179966,12
179967,12
179968,12
179969,12
179970,12
179971,12
179972,12
179973,12
179974,12
179975,12
179976,12
179977,12
179978,12
179979,12
179980,12
179981,12
179982,12
179983,12
179984,12
179985,12
179986,12
179987,12
179988,12
179989,12
179990,12
179991,12
179992,12
179993,12
179994,12
179995,12
179996,12
179997,12
179998,12
179999,12
180000,1
180001,1
180002,1
180003,1
180004,1
180005,1
180006,2
180007,1
180008,12
180009,12
180010,3
180011,1
180012,1
180013,1
180014,1
180015,1
180016,3
180017,3
180018,12
180019,12
180020,12
180021,3
180022,1
180023,1
180024,2
180025,1
180026,1
180027,1
180028,1
180029,1
180030,1
180031,1
180032,2
180033,3
180034,2
180035,1
180036,1
180037,1
180038,12
180039,2
180040,2
180041,1
180042,1
180043,1
180044,1
180045,3
180046,1
180047,1
180048,2
180049,1
180050,1
180051,2
180052,2
180053,2
180054,1
180055,1
180056,1
180057,1
180058,1
180059,2
180060,2
180061,1
180062,1
180063,1
180064,1
180065,1
180066,1
180067,1
180068,1
180069,1
180070,1
180071,3
180072,1
180073,1
180074,1
180075,1
180076,1
180077,1
180078,1
180079,1
180080,12
180081,12
180082,2
180083,12
180084,3
180085,12
180086,12
180087,2
180088,2
180089,1
180090,1
180091,1
180092,1
180093,1
180094,1
180095,1
180096,1
180097,2
180098,1
180099,1
180100,5
180101,5
180102,3
180103,19
180104,1
180105,2
180106,3
180107,2
180108,12
180109,3
180110,1
180111,2
180112,12
180113,12
180114,5
180115,12
180116,5
180117,12
180118,5
180119,5
180120,5
180121,5
180122,12
180123,5
180124,5
180125,5
180126,12
180127,1
180128,3
180129,5
180130,5
180131,5
180132,5
180133,5
180134,5
180135,5
180136,5
180137,5
180138,5
180139,5
180140,12
180141,12
180142,1
180143,1
180144,1
180145,1
180146,1
180147,12
180148,1
180149,12
180150,12
180151,12
180152,12
180153,12
180154,12
180155,2
180156,1
180157,1
180158,1
180159,12
180160,12
180161,1
180162,12
180163,5
180164,5
180165,5
180166,5
180167,5
180168,2
180169,1
180170,3
180171,3
180172,5
180173,12
180174,1
180175,2
180176,12
180177,12
180178,12
180179,12
180180,5
180181,5
180182,12
180183,5
180184,5
180185,12
180186,12
180187,12
180188,12
180189,5
180190,12
180191,1
180192,1
180193,1
180194,12
180195,12
180196,5
180197,5
180198,5
180199,5
180200,2
180201,12
180202,12
180203,12
180204,2
180205,12
180206,3
180207,3
180208,12
180209,12
180210,12
180211,12
180212,12
180213,12
180214,1
180215,1
180216,12
180217,1
180218,2
180219,2
180220,12
180221,12
180222,2
180223,2
180224,2
180225,2
180226,12
180227,12
180228,12
180229,5
180230,12
180231,12
180232,3
180233,1
180234,12
180235,2
180236,3
180237,12
180238,12
180239,12
180240,2
180241,1
180242,1
180243,3
180244,1
180245,2
180246,12
180247,12
180248,12
180249,12
180250,12
180251,12
180252,12
180253,3
180254,2
180255,1
180256,1
180257,1
180258,1
180259,3
180260,12
180261,12
180262,12
180263,12
180264,12
180265,12
180266,12
180267,12
180268,12
180269,3
180270,3
180271,3
180272,12
180273,12
180274,12
180275,12
180276,12
180277,12
180278,12
180279,12
180280,12
180281,12
180282,2
180283,2
180284,2
180285,2
180286,1
180287,1
180288,1
180289,1
180290,12
180291,12
180292,12
180293,5
180294,12
180295,12
180296,12
180297,3
180298,12
180299,3
180300,19
180301,19
180302,19
180303,19
180304,19
180305,19
180306,19
180307,19
180308,19
180309,19
180310,19
180311,19
180312,19
180313,19
180314,19
180315,19
180316,19
180317,19
180318,19
180319,19
180320,19
180321,19
180322,19
180323,19
180324,19
180325,19
180326,19
180327,19
180328,19
180329,19
180330,12
180331,12
180332,19
180333,12
180334,12
180335,19
180336,19
180337,19
180338,19
180339,19
180340,19
180341,19
180342,19
180343,19
180344,19
180345,19
180346,19
180347,19
180348,19
180349,19
180350,19
180351,19
180352,19
180353,19
180354,19
180355,19
180356,19
180357,19
180358,19
180359,19
180360,19
180361,19
180362,19
180363,19
180364,19
180365,19
180366,19
180367,19
180368,19
180369,19
180370,12
180371,12
180372,19
180373,19
180374,19
180375,19
180376,19
180377,19
180378,19
180379,19
180380,19
180381,19
180382,19
180383,19
180384,19
180385,19
180386,19
180387,19
180388,19
180389,19
180390,19
180391,12
180392,12
180393,19
180394,19
180395,19
180396,19
180397,19
180398,19
180399,19
180400,4
180401,2
180402,4
180403,4
180404,4
180405,4
180406,4
180407,4
180408,4
180409,1
180410,4
180411,1
180412,1
180413,1
180414,1
180415,1
180416,1
180417,4
180418,4
180419,4
180420,4
180421,4
180422,4
180423,4
180424,1
180425,1
180426,4
180427,1
180428,2
180429,1
180430,1
180431,1
180432,1
180433,1
180434,1
180435,1
180436,1
180437,1
180438,1
180439,4
180440,4
180441,4
180442,1
180443,1
180444,4
180445,4
180446,4
180447,1
180448,1
180449,1
180450,1
180451,1
180452,2
180453,1
180454,1
180455,4
180456,4
180457,4
180458,1
180459,1
180460,4
180461,1
180462,2
180463,4
180464,4
180465,2
180466,4
180467,4
180468,4
180469,4
180470,4
180471,4
180472,4
180473,4
180474,4
180475,1
180476,1
180477,1
180478,4
180479,2
180480,1
180481,1
180482,4
180483,4
180484,1
180485,1
180486,4
180487,4
180488,4
180489,4
180490,2
180491,1
180492,2
180493,1
180494,1
180495,4
180496,1
180497,2
180498,1
180499,2
180500,19
180501,19
180502,19
180503,19
180504,19
180505,19
180506,19
180507,12
180508,1
180509,12
180510,12
180511,12
180512,12
180513,12
180514,12
180515,12
180516,12
180517,12
180518,12
180519,12
180520,12
180521,12
180522,12
180523,12
180524,12
180525,12
180526,12
180527,12
180528,12
180529,12
180530,12
180531,12
180532,12
180533,12
180534,12
180535,12
180536,12
180537,12
180538,12
180539,12
180540,12
180541,12
180542,12
180543,12
180544,12
180545,19
180546,19
180547,1
180548,1
180549,12
180550,12
180551,12
180552,12
180553,1
180554,1
180555,1
180556,12
180557,12
180558,12
180559,12
180560,1
180561,1
180562,19
180563,19
180564,19
180565,19
180566,19
180567,19
180568,19
180569,19
180570,12
180571,12
180572,12
180573,12
180574,12
180575,12
180576,12
180577,12
180578,12
180579,12
180580,12
180581,12
180582,12
180583,12
180584,12
180585,12
180586,12
180587,12
180588,12
180589,12
180590,12
180591,12
180592,12
180593,12
180594,12
180595,12
180596,12
180597,12
180598,12
180599,12
180600,12
180601,12
180602,12
180603,12
180604,12
180605,12
180606,12
180607,12
180608,12
180609,12
180610,12
180611,12
180612,12
180613,12
180614,12
180615,12
180616,12
180617,12
180618,12
180619,12
180620,12
180621,12
180622,12
180623,12
180624,12
180625,12
180626,12
180627,12
180628,12
180629,12
180630,12
180631,12
180632,12
180633,12
180634,12
180635,12
180636,12
180637,12
180638,12
180639,12
180640,12
180641,3
180642,12
180643,12
180644,3
180645,12
180646,2
180647,12
180648,12
180649,12
180650,12
180651,12
180652,12
180653,12
180654,12
180655,12
180656,12
180657,12
180658,12
180659,12
180660,12
180661,12
180662,12
180663,12
180664,12
180665,12
180666,12
180667,12
180668,12
180669,12
180670,12
180671,12
180672,12
180673,12
180674,12
180675,12
180676,12
180677,12
180678,12
180679,12
180680,12
180681,12
180682,12
180683,12
180684,12
180685,12
180686,12
180687,12
180688,12
180689,12
180690,12
180691,12
180692,12
180693,12
180694,12
180695,12
180696,12
180697,12
180698,12
180699,12
180700,12
180701,12
180702,12
180703,12
180704,12
180705,12
180706,1
180707,12
180708,12
180709,12
180710,19
180711,19
180712,12
180713,12
180714,12
180715,2
180716,2
180717,3
180718,12
180719,12
180720,12
180721,12
180722,12
180723,12
180724,2
180725,1
180726,12
180727,12
180728,5
180729,5
180730,5
180731,5
180732,12
180733,12
180734,12
180735,12
180736,12
180737,3
180738,4
180739,2
180740,5
180741,12
180742,12
180743,12
180744,12
180745,12
180746,12
180747,12
180748,12
180749,12
180750,12
180751,12
180752,12
180753,12
180754,2
180755,12
180756,12
180757,12
180758,3
180759,12
180760,12
180761,2
180762,12
180763,12
180764,12
180765,12
180766,12
180767,12
180768,12
180769,12
180770,12
180771,12
180772,12
180773,12
180774,12
180775,12
180776,2
180777,12
180778,2
180779,1
180780,1
180781,2
180782,12
180783,12
180784,12
180785,12
180786,12
180787,12
180788,19
180789,2
180790,12
180791,12
180792,5
180793,5
180794,5
180795,12
180796,12
180797,12
180798,12
180799,3
180800,1
180801,1
180802,1
180803,1
180804,1
180805,1
180806,1
180807,1
180808,1
180809,1
180810,1
180811,1
180812,1
180813,1
180814,1
180815,2
180816,1
180817,1
180818,1
180819,1
180820,2
180821,2
180822,1
180823,1
180824,1
180825,1
180826,1
180827,3
180828,1
180829,2
180830,2
180831,2
180832,12
180833,5
180834,12
180835,2
180836,2
180837,2
180838,2
180839,2
180840,2
180841,3
180842,3
180843,2
180844,1
180845,1
180846,1
180847,1
180848,1
180849,1
180850,1
180851,1
180852,3
180853,1
180854,1
180855,1
180856,1
180857,1
180858,1
180859,1
180860,2
180861,1
180862,1
180863,1
180864,1
180865,1
180866,1
180867,1
180868,1
180869,1
180870,1
180871,1
180872,1
180873,1
180874,1
180875,1
180876,1
180877,1
180878,1
180879,1
180880,1
180881,1
180882,1
180883,1
180884,2
180885,1
180886,1
180887,1
180888,1
180889,1
180890,1
180891,1
180892,1
180893,1
180894,1
180895,1
180896,2
180897,1
180898,1
180899,2
180900,3
180901,12
180902,5
180903,5
180904,12
180905,12
180906,12
180907,12
180908,12
180909,12
180910,4
180911,4
180912,2
180913,2
180914,12
180915,1
180916,1
180917,1
180918,1
180919,1
180920,1
180921,1
180922,1
180923,1
180924,3
180925,5
180926,12
180927,5
180928,5
180929,5
180930,5
180931,5
180932,3
180933,3
180934,3
180935,3
180936,20
180937,12
180938,4
180939,4
180940,4
180941,12
180942,12
180943,2
180944,4
180945,1
180946,4
180947,1
180948,1
180949,1
180950,2
180951,3
180952,3
180953,2
180954,12
180955,12
180956,2
180957,1
180958,1
180959,1
180960,1
180961,1
180962,1
180963,3
180964,2
180965,20
180966,20
180967,20
180968,12
180969,12
180970,12
180971,4
180972,4
180973,4
180974,4
180975,2
180976,2
180977,1
180978,3
180979,2
180980,3
180981,3
180982,3
180983,3
180984,3
180985,3
180986,3
180987,3
180988,3
180989,2
180990,2
180991,12
180992,12
180993,5
180994,5
180995,12
180996,2
180997,1
180998,1
180999,3
181000,12
181001,12
181002,12
181003,12
181004,12
181005,19
181006,1
181007,1
181008,12
181009,12
181010,12
181011,12
181012,12
181013,12
181014,12
181015,12
181016,12
181017,12
181018,12
181019,12
181020,12
181021,12
181022,12
181023,12
181024,12
181025,12
181026,12
181027,12
181028,19
181029,12
181030,12
181031,12
181032,12
181033,19
181034,19
181035,19
181036,12
181037,12
181038,12
181039,19
181040,19
181041,12
181042,12
181043,12
181044,12
181045,12
181046,12
181047,12
181048,12
181049,12
181050,12
181051,19
181052,12
181053,12
181054,2
181055,12
181056,12
181057,12
181058,12
181059,12
181060,12
181061,12
181062,12
181063,12
181064,12
181065,19
181066,12
181067,12
181068,12
181069,12
181070,19
181071,2
181072,12
181073,12
181074,12
181075,12
181076,12
181077,12
181078,12
181079,12
181080,12
181081,12
181082,12
181083,12
181084,12
181085,12
181086,12
181087,12
181088,12
181089,12
181090,12
181091,12
181092,12
181093,19
181094,12
181095,12
181096,12
181097,12
181098,12
181099,19
181100,12
181101,12
181102,12
181103,12
181104,12
181105,12
181106,12
181107,5
181108,12
181109,12
181110,5
181111,12
181112,12
181113,2
181114,12
181115,12
181116,12
181117,12
181118,12
181119,12
181120,12
181121,5
181122,12
181123,5
181124,12
181125,12
181126,12
181127,12
181128,5
181129,5
181130,5
181131,12
181132,12
181133,12
181134,12
181135,12
181136,12
181137,12
181138,5
181139,12
181140,12
181141,12
181142,12
181143,5
181144,5
181145,12
181146,12
181147,12
181148,12
181149,12
181150,12
181151,12
181152,12
181153,12
181154,12
181155,12
181156,12
181157,12
181158,12
181159,12
181160,12
181161,12
181162,12
181163,12
181164,12
181165,12
181166,12
181167,12
181168,12
181169,12
181170,12
181171,12
181172,12
181173,5
181174,12
181175,12
181176,12
181177,12
181178,12
181179,12
181180,12
181181,12
181182,12
